id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_0546,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,22,80500.0,-1.611683894421669,1979,train,2014-01-22,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.9708884819971334,-1.0689663558096039,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0547,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,22,79000.0,-0.8199160547106158,1979,train,2014-01-22,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.9708884819971334,-1.0689663558096039,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0548,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,22,82000.0,-0.8199160547106158,1979,train,2014-01-22,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.9708884819971334,-1.0689663558096039,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0403,서울특별시 강남구 대치동,1025,롯데캐슬리베,0.7786981838933428,201401,22,119000.0,0.0911396093523745,2008,train,2014-01-22,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,25,-0.28213149432437956,0.4798498680746137,-0.49759417119764765,-1.4526875554401388,2014,0,0,1,0,0,121.0894,-1.3864529453875707
TRAIN_0181,서울특별시 강남구 대치동,888,대치아이파크,-1.1238511660065582,201401,22,75500.0,-1.611683894421669,2008,train,2014-01-22,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,10,-0.9577693012795572,-0.7350727192046757,0.6258401122523316,-1.4526875554401388,2014,0,0,1,0,0,59.96,-1.3864529453875707
TRAIN_0549,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,23,81500.0,0.6611044686355907,1979,train,2014-01-23,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.9446501205619808,-1.2378470955819727,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0182,서울특별시 강남구 대치동,888,대치아이파크,-1.1238511660065582,201401,23,82000.0,0.5370401328020158,2008,train,2014-01-23,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,10,-1.0299247952262265,-0.8528764379744296,0.6258401122523316,-1.4526875554401388,2014,0,0,1,0,0,59.96,-1.3864529453875707
TRAIN_0116,서울특별시 강남구 대치동,1014-3,대치삼성,-0.3575952401421532,201401,23,89500.0,0.40217452155593053,2000,train,2014-01-23,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,9,-0.9708884819971334,-0.002119228704264737,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,84.58,-1.3864529453875707
TRAIN_0325,서울특별시 강남구 대치동,670,동부센트레빌,1.548707581108652,201401,24,185000.0,1.7354664822474333,2005,train,2014-01-24,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,20,0.4656618065774675,1.0590983150650723,0.6567148854294557,-1.2133125713540693,2014,0,0,0,1,0,145.83,-1.3864529453875707
TRAIN_0550,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,24,80000.0,-1.1657833709720269,1979,train,2014-01-24,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.951209710920769,-1.092074696504029,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0183,서울특별시 강남구 대치동,888,대치아이파크,-0.34607961493622985,201401,24,107500.0,1.5454357336116253,2008,train,2014-01-24,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,10,-0.6429089640577268,-0.5417204371987605,0.6258401122523316,-1.4526875554401388,2014,0,0,1,0,0,84.95,-1.3864529453875707
TRAIN_0047,서울특별시 강남구 대치동,500,개포우성2,0.9869318109278021,201401,24,187000.0,0.882907449063426,1984,train,2014-01-24,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,1,0.31479122832534046,0.2456990254155901,-0.37624586077387573,0.46231231724841654,2014,0,0,0,1,0,127.78,-1.3864529453875707
TRAIN_0117,서울특별시 강남구 대치동,1014-3,대치삼성,0.40368095590347447,201401,24,89000.0,-2.2401453845838692,2000,train,2014-01-24,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,9,-0.7741007712334894,0.4430273760579496,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,109.04,-1.3864529453875707
TRAIN_0184,서울특별시 강남구 대치동,888,대치아이파크,-0.34607961493622985,201401,25,107000.0,-0.5373218808098267,2008,train,2014-01-25,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,10,-0.6101110122637862,-0.5417204371987605,0.6258401122523316,-1.4526875554401388,2014,0,0,1,0,0,84.95,-1.3864529453875707
TRAIN_0185,서울특별시 강남구 대치동,888,대치아이파크,-1.1238511660065582,201401,25,76800.0,0.40217452155593053,2008,train,2014-01-25,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,10,-0.9446501205619808,-0.7145161793361626,0.6258401122523316,-1.4526875554401388,2014,0,0,1,0,0,59.96,-1.3864529453875707
TRAIN_0551,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201401,26,85000.0,0.6611044686355907,1979,train,2014-01-26,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,46,-0.9708884819971334,-1.092074696504029,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0083,서울특별시 강남구 대치동,891-26,대우아이빌멤버스(891-26),-1.893343916253169,201401,27,24000.0,-0.091421357360184,2003,train,2014-01-27,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,3,-1.692443421463828,-2.704513894895855,-0.6411187595781264,-1.0537292486300232,2014,1,0,0,0,0,35.236,-1.3864529453875707
TRAIN_0479,서울특별시 강남구 대치동,890-54,선릉역풍림아이원레몬,-0.8172865490380614,201401,27,40500.0,-0.298391911210788,2006,train,2014-01-27,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,36,-1.4890961203413957,-1.8963161251849296,-1.3624281452680935,-1.2931042327160924,2014,1,0,0,0,0,69.81,-1.3864529453875707
TRAIN_0244,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",-0.35417167589174364,201401,27,85000.0,-0.5373218808098267,1984,train,2014-01-27,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,11,-0.6166706026225742,-0.6101111638665435,-0.271129172987112,0.46231231724841654,2014,0,0,1,0,0,84.69,-1.3864529453875707
TRAIN_0048,서울특별시 강남구 대치동,500,개포우성2,0.9869318109278021,201401,27,155000.0,0.0911396093523745,1984,train,2014-01-27,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,1,0.43286385478352685,0.2456990254155901,-0.37624586077387573,0.46231231724841654,2014,0,0,0,1,0,127.78,-1.3864529453875707
TRAIN_0326,서울특별시 강남구 대치동,670,동부센트레빌,0.7989470102689471,201401,28,173000.0,1.5454357336116253,2005,train,2014-01-28,-0.7469117602656558,-1.4473130968465988,1.7263297122640262,0.3739284018181305,20,-0.4592404340116591,0.6195438206303865,0.6567148854294557,-1.2133125713540693,2014,0,0,0,1,0,121.74,-1.3864529453875707
TRAIN_0269,서울특별시 강남구 대치동,974,대치현대,-1.1282084295979886,201402,4,54000.0,0.7759701024010549,1999,train,2014-02-04,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,16,-1.29886799993654,-0.8338212486836761,0.4501802127028552,-0.7345626031819306,2014,0,1,0,0,0,59.82,-1.3864529453875707
TRAIN_0269,서울특별시 강남구 대치동,974,대치현대,-1.1282084295979886,201402,4,54000.0,0.7759701024010549,1999,train,2014-02-04,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,16,-1.29886799993654,-0.8338212486836761,0.4501802127028552,-0.7345626031819306,2014,0,1,0,0,0,59.82,-1.3864529453875707
TRAIN_0118,서울특별시 강남구 대치동,1014-3,대치삼성,0.039849446019034826,201402,4,102700.0,0.7759701024010549,2000,train,2014-02-04,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,9,-0.6757069158516674,0.10372759636181109,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,97.35,-1.3864529453875707
TRAIN_0118,서울특별시 강남구 대치동,1014-3,대치삼성,0.039849446019034826,201402,4,102700.0,0.7759701024010549,2000,train,2014-02-04,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,9,-0.6757069158516674,0.10372759636181109,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,97.35,-1.3864529453875707
TRAIN_0434,서울특별시 강남구 대치동,506,선경1차(1동-7동),-0.3647536017566462,201402,4,109500.0,0.40217452155593053,1983,train,2014-02-04,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,32,-0.5773130604698454,-0.22236579020038824,0.22371521449231918,0.5421039786104397,2014,0,0,0,1,0,84.35,-1.3864529453875707
TRAIN_0434,서울특별시 강남구 대치동,506,선경1차(1동-7동),-0.3647536017566462,201402,4,109500.0,0.40217452155593053,1983,train,2014-02-04,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,32,-0.5773130604698454,-0.22236579020038824,0.22371521449231918,0.5421039786104397,2014,0,0,0,1,0,84.35,-1.3864529453875707
TRAIN_0552,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,4,83000.0,-1.1657833709720269,1979,train,2014-02-04,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.905292578409252,-1.0461724155195786,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0552,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,4,83000.0,-1.1657833709720269,1979,train,2014-02-04,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.905292578409252,-1.0461724155195786,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0553,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201402,4,95000.0,0.2544459589012268,1979,train,2014-02-04,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.8659350362565232,-1.0014943097930407,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,84.43,-1.3864529453875707
TRAIN_0553,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201402,4,95000.0,0.2544459589012268,1979,train,2014-02-04,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.8659350362565232,-1.0014943097930407,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,84.43,-1.3864529453875707
TRAIN_0554,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,5,83000.0,0.40217452155593053,1979,train,2014-02-05,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9315309398444046,-1.4543181146295787,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0714,서울특별시 강남구 대치동,511,한보미도맨션1,0.9940901725422947,201402,5,146500.0,0.0911396093523745,1983,train,2014-02-05,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,60,-0.44612125329408286,0.2456990254155901,0.6258401122523316,0.5421039786104397,2014,0,0,0,1,0,128.01,-1.3864529453875707
TRAIN_0119,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201402,5,64000.0,0.5370401328020158,2000,train,2014-02-05,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,9,-1.2201529156310824,-0.7943997843855445,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,59.88,-1.3864529453875707
TRAIN_0119,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201402,5,64000.0,0.5370401328020158,2000,train,2014-02-05,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,9,-1.2201529156310824,-0.7943997843855445,0.4501802127028552,-0.8143542645439537,2014,0,1,0,0,0,59.88,-1.3864529453875707
TRAIN_0714,서울특별시 강남구 대치동,511,한보미도맨션1,0.9940901725422947,201402,5,146500.0,0.0911396093523745,1983,train,2014-02-05,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,60,-0.44612125329408286,0.2456990254155901,0.6258401122523316,0.5421039786104397,2014,0,0,0,1,0,128.01,-1.3864529453875707
TRAIN_0554,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,5,83000.0,0.40217452155593053,1979,train,2014-02-05,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9315309398444046,-1.4543181146295787,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0713,서울특별시 강남구 대치동,511,한보미도맨션1,-0.3607075712788891,201402,5,103000.0,0.40217452155593053,1983,train,2014-02-05,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,60,-0.7032571953585776,-0.4127843644478991,0.6258401122523316,0.5421039786104397,2014,0,0,0,1,0,84.48,-1.3864529453875707
TRAIN_0713,서울특별시 강남구 대치동,511,한보미도맨션1,-0.3607075712788891,201402,5,103000.0,0.40217452155593053,1983,train,2014-02-05,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,60,-0.7032571953585776,-0.4127843644478991,0.6258401122523316,0.5421039786104397,2014,0,0,0,1,0,84.48,-1.3864529453875707
TRAIN_0270,서울특별시 강남구 대치동,974,대치현대,-0.34452344936786194,201402,6,84000.0,0.0911396093523745,1999,train,2014-02-06,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,16,-0.9708884819971334,-0.2362691608585782,0.4501802127028552,-0.7345626031819306,2014,0,1,0,0,0,85.0,-1.3864529453875707
TRAIN_0503,서울특별시 강남구 대치동,65,쌍용대치2,-0.36039633816521577,201402,6,90000.0,0.882907449063426,1983,train,2014-02-06,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,41,-0.6691473254928794,-0.5417204371987605,-0.37624586077387573,0.5421039786104397,2014,0,0,1,0,0,84.49,-1.3864529453875707
TRAIN_0503,서울특별시 강남구 대치동,65,쌍용대치2,-0.36039633816521577,201402,6,90000.0,0.882907449063426,1983,train,2014-02-06,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,41,-0.6691473254928794,-0.5417204371987605,-0.37624586077387573,0.5421039786104397,2014,0,0,1,0,0,84.49,-1.3864529453875707
TRAIN_0270,서울특별시 강남구 대치동,974,대치현대,-0.34452344936786194,201402,6,84000.0,0.0911396093523745,1999,train,2014-02-06,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,16,-0.9708884819971334,-0.2362691608585782,0.4501802127028552,-0.7345626031819306,2014,0,1,0,0,0,85.0,-1.3864529453875707
TRAIN_0245,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",-0.35417167589174364,201402,6,85000.0,-1.611683894421669,1984,train,2014-02-06,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,11,-0.905292578409252,-0.6101111638665435,-0.271129172987112,0.46231231724841654,2014,0,0,1,0,0,84.69,-1.3864529453875707
TRAIN_0245,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",-0.35417167589174364,201402,6,85000.0,-1.611683894421669,1984,train,2014-02-06,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,11,-0.905292578409252,-0.6101111638665435,-0.271129172987112,0.46231231724841654,2014,0,0,1,0,0,84.69,-1.3864529453875707
TRAIN_0662,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),-1.8848161289385121,201402,7,24000.0,0.882907449063426,2004,train,2014-02-07,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,49,-1.63603094437825,-2.438630278064187,-0.37624586077387573,-1.1335209099920462,2014,1,0,0,0,0,35.51,-1.3864529453875707
TRAIN_0555,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,7,82500.0,-0.298391911210788,1979,train,2014-02-07,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9315309398444046,-0.9155610441190224,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0555,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,7,82500.0,-0.298391911210788,1979,train,2014-02-07,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9315309398444046,-0.9155610441190224,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0662,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),-1.8848161289385121,201402,7,24000.0,0.882907449063426,2004,train,2014-02-07,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,49,-1.63603094437825,-2.438630278064187,-0.37624586077387573,-1.1335209099920462,2014,1,0,0,0,0,35.51,-1.3864529453875707
TRAIN_0556,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,8,85000.0,-0.8199160547106158,1979,train,2014-02-08,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9380905302031928,-1.3425888230917284,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0556,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201402,8,85000.0,-0.8199160547106158,1979,train,2014-02-08,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,46,-0.9380905302031928,-1.3425888230917284,1.3280261492668266,0.8612706240585322,2014,0,0,1,0,0,76.79,-1.3864529453875707
TRAIN_0504,서울특별시 강남구 대치동,65,쌍용대치2,-0.36039633816521577,201402,9,90000.0,0.40217452155593053,1983,train,2014-02-09,0.70830677728521,-1.427609570756705,1.7263297122640262,0.3739284018181305,41,-0.8396966748213708,-0.5417204371987605,-0.37624586077387573,0.5421039786104397,2014,0,0,1,0,0,84.49,-1.3864529453875707
TRAIN_0504,서울특별시 강남구 대치동,65,쌍용대치2,-0.36039633816521577,201402,9,90000.0,0.40217452155593053,1983,train,2014-02-09,0.7711865906361721,-1.427609570756705,1.7263297122640262,0.3739284018181305,41,-0.8396966748213708,-0.5417204371987605,-0.37624586077387573,0.5421039786104397,2014,0,0,1,0,0,84.49,-1.3864529453875707
