id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_0434,서울특별시 강남구 대치동,506,선경1차(1동-7동),84.35,201402,4,109500.0,2.3978952727983707,1983,train,2014-02-04,129.5,66.8,1.252762968495368,0.9,32,110000.0,11.010415172807951,2.70805020110221,31,2014,0,0,0,1,0,84.35,2014
TRAIN_0552,서울특별시 강남구 대치동,316,은마,76.79,201402,4,83000.0,1.3862943611198906,1979,train,2014-02-04,128.8,66.8,1.252762968495368,0.9,46,85000.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0552,서울특별시 강남구 대치동,316,은마,76.79,201402,4,83000.0,1.3862943611198906,1979,train,2014-02-04,129.5,66.8,1.252762968495368,0.9,46,85000.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0553,서울특별시 강남구 대치동,316,은마,84.43,201402,4,95000.0,2.302585092994046,1979,train,2014-02-04,128.8,66.8,1.252762968495368,0.9,46,88000.0,10.545367754151743,4.110873864173311,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0553,서울특별시 강남구 대치동,316,은마,84.43,201402,4,95000.0,2.302585092994046,1979,train,2014-02-04,129.5,66.8,1.252762968495368,0.9,46,88000.0,10.545367754151743,4.110873864173311,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0554,서울특별시 강남구 대치동,316,은마,76.79,201402,5,83000.0,2.3978952727983707,1979,train,2014-02-05,129.5,66.8,1.252762968495368,0.9,46,83000.0,10.275085591132715,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0714,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,201402,5,146500.0,2.1972245773362196,1983,train,2014-02-05,129.5,66.8,1.252762968495368,0.9,60,120000.0,11.289794413577894,3.2188758248682006,31,2014,0,0,0,1,0,128.01,2014
TRAIN_0119,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,201402,5,64000.0,2.4849066497880004,2000,train,2014-02-05,129.5,66.8,1.252762968495368,0.9,9,61000.0,10.668978650219241,2.995732273553991,14,2014,0,1,0,0,0,59.88,2014
TRAIN_0119,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,201402,5,64000.0,2.4849066497880004,2000,train,2014-02-05,128.8,66.8,1.252762968495368,0.9,9,61000.0,10.668978650219241,2.995732273553991,14,2014,0,1,0,0,0,59.88,2014
TRAIN_0714,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,201402,5,146500.0,2.1972245773362196,1983,train,2014-02-05,128.8,66.8,1.252762968495368,0.9,60,120000.0,11.289794413577894,3.2188758248682006,31,2014,0,0,0,1,0,128.01,2014
TRAIN_0554,서울특별시 강남구 대치동,316,은마,76.79,201402,5,83000.0,2.3978952727983707,1979,train,2014-02-05,128.8,66.8,1.252762968495368,0.9,46,83000.0,10.275085591132715,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0713,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201402,5,103000.0,2.3978952727983707,1983,train,2014-02-05,129.5,66.8,1.252762968495368,0.9,60,100400.0,10.896757843893464,3.2188758248682006,31,2014,0,0,0,1,0,84.48,2014
TRAIN_0713,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201402,5,103000.0,2.3978952727983707,1983,train,2014-02-05,128.8,66.8,1.252762968495368,0.9,60,100400.0,10.896757843893464,3.2188758248682006,31,2014,0,0,0,1,0,84.48,2014
TRAIN_0270,서울특별시 강남구 대치동,974,대치현대,85.0,201402,6,84000.0,2.1972245773362196,1999,train,2014-02-06,129.5,66.8,1.252762968495368,0.9,16,80000.0,11.002116507732017,2.995732273553991,15,2014,0,1,0,0,0,85.0,2014
TRAIN_0503,서울특별시 강남구 대치동,65,쌍용대치2,84.49,201402,6,90000.0,2.70805020110221,1983,train,2014-02-06,128.8,66.8,1.252762968495368,0.9,41,103000.0,10.819798284210286,1.9459101490553132,31,2014,0,0,1,0,0,84.49,2014
TRAIN_0503,서울특별시 강남구 대치동,65,쌍용대치2,84.49,201402,6,90000.0,2.70805020110221,1983,train,2014-02-06,129.5,66.8,1.252762968495368,0.9,41,103000.0,10.819798284210286,1.9459101490553132,31,2014,0,0,1,0,0,84.49,2014
TRAIN_0270,서울특별시 강남구 대치동,974,대치현대,85.0,201402,6,84000.0,2.1972245773362196,1999,train,2014-02-06,128.8,66.8,1.252762968495368,0.9,16,80000.0,11.002116507732017,2.995732273553991,15,2014,0,1,0,0,0,85.0,2014
TRAIN_0245,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,201402,6,85000.0,1.0986122886681098,1984,train,2014-02-06,129.5,66.8,1.252762968495368,0.9,11,85000.0,10.778977123006351,2.0794415416798357,30,2014,0,0,1,0,0,84.69,2014
TRAIN_0245,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,201402,6,85000.0,1.0986122886681098,1984,train,2014-02-06,128.8,66.8,1.252762968495368,0.9,11,85000.0,10.778977123006351,2.0794415416798357,30,2014,0,0,1,0,0,84.69,2014
TRAIN_0662,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,201402,7,24000.0,2.70805020110221,2004,train,2014-02-07,129.5,66.8,1.252762968495368,0.9,49,29300.0,9.687567846311238,1.9459101490553132,10,2014,1,0,0,0,0,35.51,2014
TRAIN_0555,서울특별시 강남구 대치동,316,은마,76.79,201402,7,82500.0,1.9459101490553132,1979,train,2014-02-07,129.5,66.8,1.252762968495368,0.9,46,83000.0,10.596659732783579,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0555,서울특별시 강남구 대치동,316,은마,76.79,201402,7,82500.0,1.9459101490553132,1979,train,2014-02-07,128.8,66.8,1.252762968495368,0.9,46,83000.0,10.596659732783579,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0662,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,201402,7,24000.0,2.70805020110221,2004,train,2014-02-07,128.8,66.8,1.252762968495368,0.9,49,29300.0,9.687567846311238,1.9459101490553132,10,2014,1,0,0,0,0,35.51,2014
TRAIN_0556,서울특별시 강남구 대치동,316,은마,76.79,201402,8,85000.0,1.6094379124341003,1979,train,2014-02-08,129.5,66.8,1.252762968495368,0.9,46,82500.0,10.34177474101152,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0556,서울특별시 강남구 대치동,316,은마,76.79,201402,8,85000.0,1.6094379124341003,1979,train,2014-02-08,128.8,66.8,1.252762968495368,0.9,46,82500.0,10.34177474101152,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0504,서울특별시 강남구 대치동,65,쌍용대치2,84.49,201402,9,90000.0,2.3978952727983707,1983,train,2014-02-09,128.8,66.8,1.252762968495368,0.9,41,90000.0,10.819798284210286,1.9459101490553132,31,2014,0,0,1,0,0,84.49,2014
TRAIN_0504,서울특별시 강남구 대치동,65,쌍용대치2,84.49,201402,9,90000.0,2.3978952727983707,1983,train,2014-02-09,129.5,66.8,1.252762968495368,0.9,41,90000.0,10.819798284210286,1.9459101490553132,31,2014,0,0,1,0,0,84.49,2014
TRAIN_0003,서울특별시 강남구 대치동,503,개포우성1,127.61,201402,10,152000.0,2.302585092994046,1983,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,0,150000.0,11.314486721293981,2.9444389791664403,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0003,서울특별시 강남구 대치동,503,개포우성1,127.61,201402,10,152000.0,2.302585092994046,1983,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,0,150000.0,11.314486721293981,2.9444389791664403,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0004,서울특별시 강남구 대치동,503,개포우성1,84.81,201402,10,116000.0,1.3862943611198906,1983,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,0,90000.0,11.002116507732017,2.9444389791664403,31,2014,0,0,0,1,0,84.81,2014
TRAIN_0004,서울특별시 강남구 대치동,503,개포우성1,84.81,201402,10,116000.0,1.3862943611198906,1983,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,0,90000.0,11.002116507732017,2.9444389791664403,31,2014,0,0,0,1,0,84.81,2014
TRAIN_0686,서울특별시 강남구 대치동,910-3,풍림아이원1차101동(910-3),84.69,201402,10,59700.0,1.9459101490553132,2003,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,51,90000.0,10.809748150372926,1.0986122886681098,11,2014,0,1,0,0,0,84.69,2014
TRAIN_0686,서울특별시 강남구 대치동,910-3,풍림아이원1차101동(910-3),84.69,201402,10,59700.0,1.9459101490553132,2003,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,51,90000.0,10.809748150372926,1.0986122886681098,11,2014,0,1,0,0,0,84.69,2014
TRAIN_0557,서울특별시 강남구 대치동,316,은마,76.79,201402,10,81500.0,2.70805020110221,1979,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,46,85000.0,10.463131911491967,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0557,서울특별시 강남구 대치동,316,은마,76.79,201402,10,81500.0,2.70805020110221,1979,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,46,85000.0,10.463131911491967,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0389,서울특별시 강남구 대치동,893,롯데캐슬,84.75,201402,10,74000.0,2.0794415416798357,2002,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,24,90000.0,10.809748150372926,1.791759469228055,12,2014,0,1,0,0,0,84.75,2014
TRAIN_0389,서울특별시 강남구 대치동,893,롯데캐슬,84.75,201402,10,74000.0,2.0794415416798357,2002,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,24,90000.0,10.809748150372926,1.791759469228055,12,2014,0,1,0,0,0,84.75,2014
TRAIN_0312,서울특별시 강남구 대치동,988-4,대치효성,84.91,201402,10,68000.0,2.1972245773362196,1999,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,17,72600.0,11.0186455364637,1.6094379124341003,15,2014,0,1,0,0,0,84.91,2014
TRAIN_0312,서울특별시 강남구 대치동,988-4,대치효성,84.91,201402,10,68000.0,2.1972245773362196,1999,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,17,72600.0,11.0186455364637,1.6094379124341003,15,2014,0,1,0,0,0,84.91,2014
TRAIN_0186,서울특별시 강남구 대치동,888,대치아이파크,59.96,201402,10,80500.0,2.1972245773362196,2008,train,2014-02-10,128.8,66.8,1.252762968495368,0.9,10,76800.0,10.651146592342338,3.2188758248682006,6,2014,0,0,1,0,0,59.96,2014
TRAIN_0186,서울특별시 강남구 대치동,888,대치아이파크,59.96,201402,10,80500.0,2.1972245773362196,2008,train,2014-02-10,129.5,66.8,1.252762968495368,0.9,10,76800.0,10.651146592342338,3.2188758248682006,6,2014,0,0,1,0,0,59.96,2014
TRAIN_0390,서울특별시 강남구 대치동,893,롯데캐슬,123.04,201402,11,100000.0,2.302585092994046,2002,train,2014-02-11,129.5,66.8,1.252762968495368,0.9,24,173000.0,11.463220382390562,1.791759469228055,12,2014,0,1,0,0,0,123.04,2014
TRAIN_0558,서울특별시 강남구 대치동,316,은마,76.79,201402,11,84800.0,1.791759469228055,1979,train,2014-02-11,128.8,66.8,1.252762968495368,0.9,46,81500.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0558,서울특별시 강남구 대치동,316,은마,76.79,201402,11,84800.0,1.791759469228055,1979,train,2014-02-11,129.5,66.8,1.252762968495368,0.9,46,81500.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0559,서울특별시 강남구 대치동,316,은마,76.79,201402,11,85500.0,1.0986122886681098,1979,train,2014-02-11,128.8,66.8,1.252762968495368,0.9,46,81500.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0559,서울특별시 강남구 대치동,316,은마,76.79,201402,11,85500.0,1.0986122886681098,1979,train,2014-02-11,129.5,66.8,1.252762968495368,0.9,46,81500.0,10.518700218288165,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0390,서울특별시 강남구 대치동,893,롯데캐슬,123.04,201402,11,100000.0,2.302585092994046,2002,train,2014-02-11,128.8,66.8,1.252762968495368,0.9,24,173000.0,11.463220382390562,1.791759469228055,12,2014,0,1,0,0,0,123.04,2014
TRAIN_0005,서울특별시 강남구 대치동,503,개포우성1,127.61,201402,11,160000.0,2.6390573296152584,1983,train,2014-02-11,128.8,66.8,1.252762968495368,0.9,0,152000.0,11.314486721293981,2.9444389791664403,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0005,서울특별시 강남구 대치동,503,개포우성1,127.61,201402,11,160000.0,2.6390573296152584,1983,train,2014-02-11,129.5,66.8,1.252762968495368,0.9,0,152000.0,11.314486721293981,2.9444389791664403,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0006,서울특별시 강남구 대치동,503,개포우성1,84.81,201402,12,114500.0,2.3978952727983707,1983,train,2014-02-12,128.8,66.8,1.252762968495368,0.9,0,116000.0,11.002116507732017,2.9444389791664403,31,2014,0,0,0,1,0,84.81,2014
TRAIN_0663,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,201402,12,28500.0,3.2188758248682006,2004,train,2014-02-12,129.5,66.8,1.252762968495368,0.9,49,24000.0,9.48804786328076,1.9459101490553132,10,2014,1,0,0,0,0,35.51,2014
TRAIN_0663,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,201402,12,28500.0,3.2188758248682006,2004,train,2014-02-12,128.8,66.8,1.252762968495368,0.9,49,24000.0,9.48804786328076,1.9459101490553132,10,2014,1,0,0,0,0,35.51,2014
TRAIN_0006,서울특별시 강남구 대치동,503,개포우성1,84.81,201402,12,114500.0,2.3978952727983707,1983,train,2014-02-12,129.5,66.8,1.252762968495368,0.9,0,116000.0,11.002116507732017,2.9444389791664403,31,2014,0,0,0,1,0,84.81,2014
TRAIN_0560,서울특별시 강남구 대치동,316,은마,76.79,201402,13,86500.0,2.3978952727983707,1979,train,2014-02-13,128.8,66.8,1.252762968495368,0.9,46,85500.0,10.239995502805316,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0560,서울특별시 강남구 대치동,316,은마,76.79,201402,13,86500.0,2.3978952727983707,1979,train,2014-02-13,129.5,66.8,1.252762968495368,0.9,46,85500.0,10.239995502805316,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0271,서울특별시 강남구 대치동,974,대치현대,85.0,201402,14,83500.0,2.4849066497880004,1999,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,16,84000.0,11.002116507732017,2.995732273553991,15,2014,0,1,0,0,0,85.0,2014
TRAIN_0404,서울특별시 강남구 대치동,1025,롯데캐슬리베,121.0894,201402,14,120000.0,1.6094379124341003,2008,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,25,119000.0,11.472113887062386,1.791759469228055,6,2014,0,0,1,0,0,121.0894,2014
TRAIN_0404,서울특별시 강남구 대치동,1025,롯데캐슬리베,121.0894,201402,14,120000.0,1.6094379124341003,2008,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,25,119000.0,11.472113887062386,1.791759469228055,6,2014,0,0,1,0,0,121.0894,2014
TRAIN_0513,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,201402,14,89000.0,1.0986122886681098,1983,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,42,114500.0,10.819798284210286,1.6094379124341003,31,2014,0,0,1,0,0,83.56,2014
TRAIN_0435,서울특별시 강남구 대치동,506,선경1차(1동-7동),117.7,201402,14,136900.0,2.0794415416798357,1983,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,32,132500.0,11.196514645685575,2.70805020110221,31,2014,0,0,0,1,0,117.7,2014
TRAIN_0435,서울특별시 강남구 대치동,506,선경1차(1동-7동),117.7,201402,14,136900.0,2.0794415416798357,1983,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,32,132500.0,11.196514645685575,2.70805020110221,31,2014,0,0,0,1,0,117.7,2014
TRAIN_0246,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,201402,14,85000.0,2.4849066497880004,1984,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,11,85000.0,10.778977123006351,2.0794415416798357,30,2014,0,0,1,0,0,84.69,2014
TRAIN_0561,서울특별시 강남구 대치동,316,은마,76.79,201402,14,85000.0,2.4849066497880004,1979,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,46,86500.0,10.203629181337648,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0561,서울특별시 강남구 대치동,316,은마,76.79,201402,14,85000.0,2.4849066497880004,1979,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,46,86500.0,10.203629181337648,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0246,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,201402,14,85000.0,2.4849066497880004,1984,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,11,85000.0,10.778977123006351,2.0794415416798357,30,2014,0,0,1,0,0,84.69,2014
TRAIN_0513,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,201402,14,89000.0,1.0986122886681098,1983,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,42,114500.0,10.819798284210286,1.6094379124341003,31,2014,0,0,1,0,0,83.56,2014
TRAIN_0327,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201402,14,188000.0,3.258096538021482,2005,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,20,185000.0,11.767575435251748,3.258096538021482,9,2014,0,0,0,1,0,145.83,2014
TRAIN_0327,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201402,14,188000.0,3.258096538021482,2005,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,20,185000.0,11.767575435251748,3.258096538021482,9,2014,0,0,0,1,0,145.83,2014
TRAIN_0715,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,201402,14,138000.0,1.791759469228055,1983,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,60,146500.0,11.289794413577894,3.2188758248682006,31,2014,0,0,0,1,0,128.01,2014
TRAIN_0715,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,201402,14,138000.0,1.791759469228055,1983,train,2014-02-14,128.8,66.8,1.252762968495368,0.9,60,146500.0,11.289794413577894,3.2188758248682006,31,2014,0,0,0,1,0,128.01,2014
TRAIN_0271,서울특별시 강남구 대치동,974,대치현대,85.0,201402,14,83500.0,2.4849066497880004,1999,train,2014-02-14,129.5,66.8,1.252762968495368,0.9,16,84000.0,11.002116507732017,2.995732273553991,15,2014,0,1,0,0,0,85.0,2014
TRAIN_0562,서울특별시 강남구 대치동,316,은마,76.79,201402,15,85000.0,2.6390573296152584,1979,train,2014-02-15,128.8,66.8,1.252762968495368,0.9,46,85000.0,10.463131911491967,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0562,서울특별시 강남구 대치동,316,은마,76.79,201402,15,85000.0,2.6390573296152584,1979,train,2014-02-15,129.5,66.8,1.252762968495368,0.9,46,85000.0,10.463131911491967,4.110873864173311,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0526,서울특별시 강남구 대치동,889-74,아름빌(889-74),30.46,201402,15,20750.0,1.791759469228055,2003,train,2014-02-15,129.5,66.8,1.252762968495368,0.9,43,24500.0,9.508665604526444,1.0986122886681098,11,2014,1,0,0,0,0,30.46,2014
TRAIN_0120,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201402,15,103000.0,2.772588722239781,2000,train,2014-02-15,129.5,66.8,1.252762968495368,0.9,9,102700.0,11.264476926102367,2.995732273553991,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0747,서울특별시 강남구 대치동,511,한보미도맨션2,190.47,201402,15,219000.0,2.1972245773362196,1985,train,2014-02-15,129.5,66.8,1.252762968495368,0.9,61,190000.0,11.561725152903833,2.6390573296152584,29,2014,0,0,0,1,0,190.47,2014
TRAIN_0120,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201402,15,103000.0,2.772588722239781,2000,train,2014-02-15,128.8,66.8,1.252762968495368,0.9,9,102700.0,11.264476926102367,2.995732273553991,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0747,서울특별시 강남구 대치동,511,한보미도맨션2,190.47,201402,15,219000.0,2.1972245773362196,1985,train,2014-02-15,128.8,66.8,1.252762968495368,0.9,61,190000.0,11.561725152903833,2.6390573296152584,29,2014,0,0,0,1,0,190.47,2014
TRAIN_0329,서울특별시 강남구 대치동,670,동부센트레빌,161.47,201402,15,239000.0,3.091042453358316,2005,train,2014-02-15,129.5,66.8,1.252762968495368,0.9,20,230000.0,11.748005492256807,3.258096538021482,9,2014,0,0,0,1,0,161.47,2014
TRAIN_0329,서울특별시 강남구 대치동,670,동부센트레빌,161.47,201402,15,239000.0,3.091042453358316,2005,train,2014-02-15,128.8,66.8,1.252762968495368,0.9,20,230000.0,11.748005492256807,3.258096538021482,9,2014,0,0,0,1,0,161.47,2014
